"","5%","50%","95%","enbPa","elPa","elSq","eol","optimalChoice"
"cashflow1","-2511","-1823","-1161","-1828","1828","   0.00","  0.00","SQ"
"cashflow2","-3161","-2344","-1554","-2351","2351","   0.00","  0.00","SQ"
"cashflow3","-3722","-2666","-1637","-2675","2675","   0.00","  0.00","SQ"
"cashflow4","-3944","-2613","-1251","-2600","2600","   0.35","  0.35","SQ"
"cashflow5","-3765","-2233"," -455","-2179","2194","  14.89"," 14.89","SQ"
"cashflow6","-3348","-1484","  964","-1371","1503"," 132.84","132.84","SQ"
"cashflow7","-2844"," -606"," 2784"," -386"," 912"," 526.11","526.11","SQ"
"cashflow8","-2386","  268"," 4671","  610"," 548","1158.16","548.20","PA"
"cashflow9","-2014"," 1082"," 6608"," 1544"," 350","1894.53","350.32","PA"
"cashflow10","-1465"," 2042"," 8730"," 2633"," 204","2836.93","203.57","PA"
"cashflow11","-1222"," 2570","10205"," 3277"," 159","3436.65","159.38","PA"
"cashflow12","-1046"," 3025","11650"," 3840"," 131","3971.15","130.83","PA"
"cashflow13"," -910"," 3405","12830"," 4334"," 112","4446.21","112.36","PA"
"cashflow14"," -789"," 3733","13857"," 4763"," 100","4862.83","100.02","PA"
"cashflow15"," -708"," 4031","14832"," 5139","  92","5230.90"," 91.59","PA"
"cashflow16"," -664"," 4188","15580"," 5392","  88","5479.42"," 87.81","PA"
"cashflow17"," -621"," 4355","16291"," 5639","  84","5722.96"," 84.24","PA"
"cashflow18"," -581"," 4523","16971"," 5873","  81","5953.83"," 81.26","PA"
"cashflow19"," -541"," 4642","17677"," 6085","  79","6164.10"," 78.72","PA"
"cashflow20"," -484"," 4795","18438"," 6329","  75","6404.66"," 75.24","PA"
"cashflow21"," -460"," 4881","18905"," 6496","  74","6569.82"," 73.81","PA"
"cashflow22"," -435"," 4946","19503"," 6643","  73","6716.02"," 72.59","PA"
"cashflow23"," -421"," 5013","19901"," 6775","  72","6847.18"," 71.70","PA"
"cashflow24"," -409"," 5063","20220"," 6892","  71","6963.25"," 70.92","PA"
"cashflow25"," -393"," 5108","20602"," 6999","  70","7068.96"," 70.31","PA"
"trade_off","-4905"," 1892","16803"," 3472"," 914","4386.71","914.41","PA"
"NPV_maize"," -240"," 3217"," 8262"," 3526","  56","3582.78"," 56.42","PA"
"NPV"," -393"," 5108","20602"," 6999","  70","7068.96"," 70.31","PA"
